id,name,team,pos,matchup,age,ssn-gms,pass-2pt,pass-att,pass-cmp,pass-1d,pass-int,pass-sck,pass-td,pass-yds,pass-y/att,rush-2pt,rush-2pt,rush-car,rush-1d,rush-td,rush-yds,rec-1d,rec-rec,rec-td,rec-yds,kr-td,kr-yds,pr-td,pr-yds,kck-xpa,kck-xpc,kck-xpm,kck-fga,kck-fgc,kck-fgm,tmd-2pr,tmd-blk,tmd-fmf,tmd-fmr,tmd-int,tmd-pa,tmd-sck,tmd-saf,tmd-td,tmd-ya,ppg
GreaTh00,Thomas Greaney,CLE,te,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
GreeFa00,Farrod Green,FA,te,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
GreeJu01,Juwan Green,FA,wr,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
GreeSe00,Seth Green,FA,te,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
GrieWi00,Will Grier,NE,qb,@ 10:34 PM EDT,28,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
GrifGa00,Garrett Griffin,FA,te,@ 10:34 PM EDT,29,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
GrifNa00,Nakia Griffin-Stewart,FA,te,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
GrifRy01,Ryan Griffin,FA,qb,@ 10:34 PM EDT,33,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
GrimTa00,Taylor Grimes,DEN,wr,@ 10:34 PM EDT,23,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
GrimTr00,Trevon Grimes,FA,wr,@ 10:34 PM EDT,,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
GronRo00,Rob Gronkowski,FA,te,@ 10:34 PM EDT,34,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
GuarJa00,Jarrett Guarantano,FA,qb,@ 10:34 PM EDT,25,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
GuggNi00,Nick Guggemos,FA,te,@ 10:34 PM EDT,27,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
GuntGr00,Grayson Gunter,FA,te,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HaenJa00,Jake Haener,NO,qb,@ 10:34 PM EDT,24,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HagaDa00,Darius Hagans,PIT,rb,@ 10:34 PM EDT,24,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HallHa00,Hassan Hall,CLE,rb,@ 10:34 PM EDT,23,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HallJa00,Jaren Hall,MIN,qb,@ 10:34 PM EDT,25,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HallJe00,Jeremiah Hall,FA,rb,@ 10:34 PM EDT,24,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HallJo00,John Hall,SEA,wr,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HallJu00,Justin Hall,FA,wr,@ 10:34 PM EDT,24,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HallMa01,Marvin Hall,FA,wr,@ 10:34 PM EDT,30,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HamiDa00,DaeSean Hamilton,FA,wr,@ 10:34 PM EDT,28,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HammJo00,Josh Hammond,FA,wr,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HansCh00,Chad Hansen,FA,wr,@ 10:34 PM EDT,28,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HarbTr00,Tre Harbison,FA,rb,@ 10:34 PM EDT,25,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HardJa01,JaQuan Hardy,FA,rb,@ 10:34 PM EDT,25,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HarlMi00,Mike Harley,CLE,wr,@ 10:34 PM EDT,,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HarlMi01,Mike Harley Jr.,FA,wr,@ 10:34 PM EDT,25,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HarrDe01,Demetrius Harris,FA,te,@ 10:34 PM EDT,32,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HarrDe03,DeMichael Harris,IND,wr,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HarrJa02,Jacob Harris,JAX,wr,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HarrKe02,Keilahn Harris,ATL,wr,@ 10:34 PM EDT,22,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HarrNK00,N&apos;Keal Harry,MIN,wr,@ 10:34 PM EDT,25,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HarrTr01,Travell Harris,FA,wr,@ 10:34 PM EDT,24,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HarrTr02,Tre'Shaun Harrison,TEN,wr,@ 10:34 PM EDT,23,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HartPe01,Penny Hart,FA,wr,@ 10:34 PM EDT,27,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HaseJa00,Jadon Haselwood,FA,wr,@ 10:34 PM EDT,22,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HausJa00,Jake Hausmann,FA,te,@ 10:34 PM EDT,24,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HawkJa00,Javian Hawkins,FA,rb,@ 10:34 PM EDT,23,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HazeDa00,Damon Hazelton,FA,wr,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HebeGr00,Griffin Hebert,SEA,te,@ 10:34 PM EDT,24,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HeilJa00,Jaivon Heiligh,FA,wr,@ 10:34 PM EDT,23,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HelmDa00,Daniel Helm,FA,te,@ 10:34 PM EDT,28,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HendDa00,Darrell Henderson Jr.,LAR,rb,@ 10:34 PM EDT,26,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HendNo00,Nolan Henderson,FA,qb,@ 10:34 PM EDT,25,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HennTh00,Thomas Hennigan,FA,wr,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HenrRa00,Ra&apos;Shaun Henry,FA,wr,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HernCh00,Chris Herndon,FA,te,@ 10:34 PM EDT,27,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HighJo00,John Hightower,FA,wr,@ 10:34 PM EDT,27,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HillBr02,Brian Hill,FA,rb,@ 10:34 PM EDT,27,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HillDo00,Dontrell Hilliard,FA,rb,@ 10:34 PM EDT,28,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HillKy00,Kylin Hill,FA,rb,@ 10:34 PM EDT,25,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HippMa00,Mac Hippenhammer,CIN,wr,@ 10:34 PM EDT,24,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HogaKe00,Kevin Hogan,FA,qb,@ 10:34 PM EDT,31,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HokiJo00,Josh Hokit,SF,rb,@ 10:34 PM EDT,25,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HollJa02,Jacob Hollister,FA,te,@ 10:34 PM EDT,29,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HolmGa01,Gavin Holmes,TEN,wr,@ 10:34 PM EDT,25,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HoltJ.00,J.P. Holtz,FA,te,@ 10:34 PM EDT,30,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HoniJo00,Joel Honigford,ARI,te,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HookHe00,Hendon Hooker,DET,qb,@ 10:34 PM EDT,25,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HoosTy00,Tyler Hoosman,LAC,rb,@ 10:34 PM EDT,24,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HousDe00,Dennis Houston,NYG,wr,@ 10:34 PM EDT,24,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HowaJo00,Jordan Howard,FA,rb,@ 10:34 PM EDT,28,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HoweBu00,Buddy Howell,FA,rb,@ 10:34 PM EDT,27,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HowlJJ00,J.J. Howland,FA,te,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HudsTo00,Tommy Hudson,NO,te,@ 10:34 PM EDT,26,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HudsTy00,Tyler Hudson,LAR,wr,@ 10:34 PM EDT,23,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HumpAd00,Adam Humphries,FA,wr,@ 10:34 PM EDT,30,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HundBr00,Brett Hundley,FA,qb,@ 10:34 PM EDT,30,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HurnAl01,Allen Hurns,FA,wr,@ 10:34 PM EDT,31,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HursJo00,John Hurst,FA,wr,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HydeCa00,Carlos Hyde,FA,rb,@ 10:34 PM EDT,33,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HymaIs00,Ishmael Hyman,FA,wr,@ 10:34 PM EDT,28,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
IngrMa01,Mark Ingram II,FA,rb,@ 10:34 PM EDT,33,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
IsabAn00,Andy Isabella,BUF,wr,@ 10:34 PM EDT,26,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
IzzoRy00,Ryan Izzo,FA,te,@ 10:34 PM EDT,27,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JackCa00,Calvin Jackson,FA,wr,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JackDe00,DeSean Jackson,FA,wr,@ 10:34 PM EDT,36,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JackLu00,Lucky Jackson,MIN,wr,@ 10:34 PM EDT,26,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JackSh01,Shedrick Jackson,CIN,wr,@ 10:34 PM EDT,24,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JackTr00,Trishton Jackson,MIN,wr,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JackTy00,Tyree Jackson,NYG,te,@ 10:34 PM EDT,25,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JackWa00,Warren Jackson,FA,wr,@ 10:34 PM EDT,24,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JacoMi01,Michael Jacobson,NO,te,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JameJe00,Jesse James,FA,te,@ 10:34 PM EDT,29,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JameSa00,Sam James,FA,wr,@ 10:34 PM EDT,24,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JameTy00,Tyshaun James,FA,wr,@ 10:34 PM EDT,24,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JameTy01,Tyrick James,KC,te,@ 10:34 PM EDT,24,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JanoAn00,Andy Janovich,FA,rb,@ 10:34 PM EDT,30,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JarwBl00,Blake Jarwin,FA,te,@ 10:34 PM EDT,29,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JenkEJ00,E.J. Jenkins,NYJ,te,@ 10:34 PM EDT,24,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JenkJa01,Jaray Jenkins,JAX,wr,@ 10:34 PM EDT,23,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JohnCJ00,C.J. Johnson,FA,wr,@ 10:34 PM EDT,22,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JohnCa01,Cade Johnson,SEA,wr,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JohnCe00,Cephus Johnson III,MIN,wr,@ 10:34 PM EDT,24,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JohnCo00,Collin Johnson,CHI,wr,@ 10:34 PM EDT,26,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JohnDu00,Duke Johnson Jr,FA,rb,@ 10:34 PM EDT,30,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JohnJo05,Josh Johnson,BAL,qb,@ 10:34 PM EDT,37,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JohnJo07,Josh Johnson,FA,rb,@ 10:34 PM EDT,25,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JohnJo08,Johnny Johnson III,HOU,wr,@ 10:34 PM EDT,,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JohnKe06,KeeSean Johnson,FA,wr,@ 10:34 PM EDT,27,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JohnRy00,Rysen John,FA,te,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JohnTy00,Ty Johnson,BUF,rb,@ 10:34 PM EDT,26,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JohnTy01,Tyron Billy-Johnson,DAL,wr,@ 10:34 PM EDT,27,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JohnTy02,Tyler Johnson,LAR,wr,@ 10:34 PM EDT,25,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JohnWi01,Willie Johnson,FA,wr,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JoneJu02,Julio Jones,PHI,wr,@ 10:34 PM EDT,34,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JoneRy00,Ryan Jones,NYG,te,@ 10:34 PM EDT,24,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JoneSh00,Shermari Jones,FA,rb,@ 10:34 PM EDT,23,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JoneXa00,Xavier Jones,FA,rb,@ 10:34 PM EDT,26,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JonsTr00,Travis Jonsen,FA,wr,@ 10:34 PM EDT,27,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JoseNg00,Joseph Ngata,PHI,wr,@ 10:34 PM EDT,22,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
KaliNi00,Nikola Kalinic,LAR,te,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
KampHu00,Hunter Kampmoyer,LAC,te,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
KassKe00,Kevin Kassis,FA,wr,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
KeenDa00,Dalton Keene,HOU,te,@ 10:34 PM EDT,24,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
KellCo00,Cole Kelley,WAS,qb,@ 10:34 PM EDT,26,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
KempMa00,Marcus Kemp,FA,wr,@ 10:34 PM EDT,28,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
KillAd00,Adrian Killins,FA,rb,@ 10:34 PM EDT,25,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
KingJo00,Johnny King,IND,wr,@ 10:34 PM EDT,24,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
KirkJo00,Jontre Kirklin,NO,wr,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
KitcDe00,Deshun Kitchings,CHI,wr,@ 10:34 PM EDT,,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
KnowMa00,Malik Knowles,MIN,wr,@ 10:34 PM EDT,23,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
KnoxBr00,Brenden Knox,FA,rb,@ 10:34 PM EDT,25,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
KobaBr00,Bryant Koback,SEA,rb,@ 10:34 PM EDT,25,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
KoonTr00,Travis Koontz,LV,te,@ 10:34 PM EDT,,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
KoskJ.00,J.J. Koski,FA,wr,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
KromEr00,Erik Krommenhoek,FA,te,@ 10:34 PM EDT,24,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
LaboKh00,Khalan Laborn,SF,rb,@ 10:34 PM EDT,24,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
LacyCh00,Chris Lacy,FA,wr,@ 10:34 PM EDT,27,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
LandJa01,Jarvis Landry,FA,wr,@ 10:34 PM EDT,30,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
LandMa01,Matt Landers,SEA,wr,@ 10:34 PM EDT,24,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
LassKw00,Kwamie Lassiter II,CIN,wr,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
LeacKr00,Kris Leach,FA,te,@ 10:34 PM EDT,,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
LeexEd00,Ed Lee,NE,wr,@ 10:34 PM EDT,24,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
LeniBr00,Brayden Lenius,FA,te,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
LetcJa00,James Letcher Jr.,KC,wr,@ 10:34 PM EDT,24,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
LewiBr00,Brandon Lewis,FA,wr,@ 10:34 PM EDT,,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
LewiLe01,Levi Lewis,SEA,qb,@ 10:34 PM EDT,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
LimuTa00,Talolo Limu-Jones,CAR,wr,@ 10:34 PM EDT,,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
LindPh00,Phillip Lindsay,FA,rb,@ 10:34 PM EDT,29,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
LindTy00,Tyjon Lindsey,SEA,wr,@ 10:34 PM EDT,24,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
LoveJo03,John Lovett,FA,rb,@ 10:34 PM EDT,27,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
LoveJo04,John Lovett,FA,rb,@ 10:34 PM EDT,24,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
LumpJo00,Johnny Lumpkin,NE,te,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
LuthTJ00,T.J. Luther,NYJ,wr,@ 10:34 PM EDT,23,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
LutoJa00,Jake Luton,CAR,qb,@ 10:34 PM EDT,27,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
MaagGa00,Garett Maag,MIN,wr,@ 10:34 PM EDT,23,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
MackAu00,Austin Mack,FA,wr,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
MackTa00,Taysir Mack,SF,wr,@ 10:34 PM EDT,,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
MaloJo00,Josh Malone,FA,wr,@ 10:34 PM EDT,27,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
MaloXa00,Xavier Malone,ATL,wr,@ 10:34 PM EDT,23,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
MannSe00,Sean Mannion,MIN,qb,@ 10:34 PM EDT,31,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
MaraC.00,C.J. Marable,FA,rb,@ 10:34 PM EDT,26,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
MarkKe00,Kevin Marks,LAC,rb,@ 10:34 PM EDT,,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
MarkKy00,Kyle Markway,FA,te,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
MartAd00,Adrian Martinez,DET,qb,@ 10:34 PM EDT,23,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
MartOl00,Oliver Martin,JAX,wr,@ 10:34 PM EDT,24,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
MartTa00,Tay Martin,SF,wr,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
MasoBe00,Ben Mason,FA,rb,@ 10:34 PM EDT,24,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
MattJe00,Jesse Matthews,HOU,wr,@ 10:34 PM EDT,24,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
McAlTy00,Tyreik McAllister,FA,rb,@ 10:34 PM EDT,25,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
McCaAJ01,AJ McCarron,CIN,qb,@ 10:34 PM EDT,33,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
McCoSi00,Sincere McCormick,LV,rb,@ 10:34 PM EDT,23,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
McCrNa00,Nate McCrary,CLE,rb,@ 10:34 PM EDT,24,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
McCuLa01,Lance McCutcheon,NYJ,wr,@ 10:34 PM EDT,24,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
McDaRy00,Ryan McDaniel,FA,wr,@ 10:34 PM EDT,,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
